pipeline,model_name,accuracy
pipeline_original_data,XGBoost,0.8190184049079755
pipeline_original_data,SVM_Polynomial,0.7676380368098159
pipeline_original_data,Neural_Network,0.7829754601226994
pipeline_original_data,Logistic_Regression,0.7898773006134969
pipeline_original_data,Random_Forest,0.8190184049079755
pipeline_original_data,LightGBM,0.8144171779141104
pipeline_original_data,CatBoost,0.8228527607361963
pipeline_original_data,CNN,0.7883435582822086
pipeline_pca_data,XGBoost,0.74079754601227
pipeline_pca_data,SVM_Polynomial,0.7269938650306749
pipeline_pca_data,Neural_Network,0.7415644171779141
pipeline_pca_data,Logistic_Regression,0.7469325153374233
pipeline_pca_data,Random_Forest,0.7392638036809815
pipeline_pca_data,LightGBM,0.7461656441717791
pipeline_pca_data,CatBoost,0.75
pipeline_pca_data,CNN,0.7131901840490797
pipeline_top_features_data,XGBoost,0.8052147239263804
pipeline_top_features_data,SVM_Polynomial,0.7730061349693251
pipeline_top_features_data,Neural_Network,0.786042944785276
pipeline_top_features_data,Logistic_Regression,0.7875766871165644
pipeline_top_features_data,Random_Forest,0.8113496932515337
pipeline_top_features_data,LightGBM,0.816717791411043
pipeline_top_features_data,CatBoost,0.8059815950920245
pipeline_top_features_data,CNN,0.7837423312883436
